long,lat,country
27.583333000000003,46.45,1
26.85,47.133333,1
24.85,46.733333,1
25.366667,44.233333,1
26.0,47.966667,1
25.85,45.9,1
23.85,45.1,1
17.6,47.1,0
18.274767,45.916096,0
28.038056,46.926111,1
24.516667,46.8,1
17.354478,47.12763,0
21.416667,48.083333,0
23.283333,46.283333,1
24.566667,45.216667,1
17.033333,47.45,0
19.343333,47.261223,0
26.783333,47.066666999999995,1
24.55,44.55,1
21.233333,48.233333,0
17.673185,46.461222,0
26.85,46.016667,1
23.283333,46.283333,1
22.928889,44.242778,1
20.95,47.55,0
23.55,46.933333000000005,1
20.966667,46.466667,0
27.1,47.016667,1
17.733333,47.116667,0
16.583333,46.85,0
24.15,45.716667,1
27.116667,46.966667,1
23.516667,47.2,1
20.266667,47.066666999999995,0
21.333333,47.1,0
26.85,45.566666999999995,1
20.116667,47.783333,0
21.216667,45.6,1
22.033333,45.9,1
18.476188,46.600981,0
25.616667,47.35,1
20.85,48.533333,0
20.95,46.066666999999995,1
26.55,48.05,1
26.1,46.216667,1
23.633333,46.383333,1
26.333333000000003,48.016667,1
22.731111,44.704444,1
18.666667,46.95,0
26.166667,45.2,1
23.7,47.966667,1
21.1,47.733333,0
19.4,46.716667,0
27.066667,45.833333,1
26.466667,45.4,1
24.2,47.033333,1
27.416666999999997,46.966667,1
18.016667,47.466667,0
20.183333,46.866667,0
26.866667,47.566666999999995,1
27.15,44.516667,1
17.051047,47.848082,0
17.364573,46.0831,0
25.5,44.8,1
27.3,46.566666999999995,1
26.166667,45.216667,1
25.316667,44.733333,1
23.666667,45.6,1
23.85,44.05,1
17.532838,46.52203,0
27.166666999999997,46.583333,1
26.083333,46.55,1
18.151237,46.387788,0
26.766667,47.833333,1
27.216667,46.733333,1
18.783333,46.433333000000005,0
26.216667,44.6,1
29.15,45.033333,1
23.216667,46.916667,1
23.85,47.116667,1
27.966667,46.8,1
25.966667,46.533333,1
18.739479,47.227001,0
24.2,46.866667,1
26.466667,47.35,1
27.266667,47.216667,1
19.139135,47.484269,0
26.95,46.733333,1
19.616667,48.083333,0
26.216667,46.933333000000005,1
19.416667,47.033333,0
23.05,44.75,1
26.983333,47.733333,1
25.233333,45.85,1
23.616667,43.966667,1
17.716667,46.033333,0
16.646166,46.592657,0
18.633333,46.766667,0
20.933333,47.316666999999995,0
23.65,45.033333,1
21.966667,48.016667,0
26.983333,47.266667,1
23.3,45.866667,1
21.910353,48.149908,0
17.64637,46.418317,0
22.933333,47.416667,1
22.616667,47.2,1
26.25,47.633333,1
23.566667,46.633333,1
23.45,47.416667,1
28.05,45.45,1
18.896696,47.33644,0
22.083333,48.233333,0
24.233333,44.95,1
26.583333000000003,48.016667,1
26.883333,46.45,1
16.833333,46.783333,0
17.283333,46.983333,0
27.633333,46.616667,1
22.133333,47.2,1
20.416667,47.15,0
26.733333,45.633333,1
18.312384,46.635712,0
21.666667,48.4,0
18.828864000000003,47.634172,0
23.133333,46.1,1
20.883333,48.283333,0
25.6175,44.225556,1
19.4,46.716667,0
21.133333,46.916667,0
18.190282999999997,47.415061,0
28.65,44.416667,1
26.7,45.216667,1
16.370559,46.914314000000005,0
22.7,47.9501,0
26.083333,44.55,1
18.733333,46.233333,0
27.283333,45.816666999999995,1
26.066667,47.566666999999995,1
18.170862,46.42585,0
22.783333,46.216667,1
22.1,46.033333,1
24.583333,44.966667,1
22.916667,46.433333000000005,1
27.233333,47.65,1
27.7,45.783333,1
16.95,46.283333,0
23.55,47.25,1
27.016667,47.516667,1
23.166667,44.45,1
26.9,44.383333,1
20.633333,46.6,0
27.966667,46.733333,1
17.05,46.483333,0
25.766667,44.4,1
20.85,46.816666999999995,0
23.15,47.783333,1
23.733333,44.283333,1
22.466667,46.516667,1
20.983333,46.933333000000005,0
18.451874,47.723347,0
20.283333,48.166667,0
22.916667,45.55,1
27.05,46.25,1
18.616667,46.616667,0
21.9,47.583333,0
24.466667,44.3,1
22.316667,46.016667,1
27.583333000000003,46.516667,1
28.037778000000003,46.19,1
18.95,47.166667,0
24.483333,44.983333,1
17.916667,46.683333000000005,0
24.25,45.033333,1
24.683333,45.133333,1
26.833333000000003,47.15,1
18.717229,47.263483,0
17.516667,46.85,0
24.216667,46.783333,1
19.226448,46.332240000000006,0
21.133333,47.6,0
22.110278,44.945,1
24.066667,45.083333,1
25.416667,45.083333,1
24.966667,45.95,1
20.016667,47.2,0
17.25,47.45,0
21.833333,45.183333000000005,1
22.978333,44.281667,1
23.416667,45.45,1
19.366191,47.676194,0
18.787336,47.047006,0
20.7,47.516667,0
24.033333,46.983333,1
16.583333,47.1,0
22.0075,44.888333,1
17.704497,47.160778,0
26.433333,45.383333,1
26.85,47.616667,1
21.216667,48.283333,0
28.516667,44.05,1
24.616667,44.666667,1
22.566667,47.85,0
17.533333,45.966667,0
25.366667,46.383333,1
20.733333,46.35,0
18.733333,46.783333,0
19.799524,47.172663,0
18.481968,47.483975,0
21.716667,47.333333,0
24.6,45.016667,1
19.083333,46.566666999999995,0
23.55,47.45,1
25.316667,46.316666999999995,1
23.683333,44.966667,1
18.196956,45.852264,0
18.25,46.033333,0
24.3,47.15,1
26.2,44.633333,1
26.266667,44.85,1
25.766667,45.016667,1
26.033333,44.75,1
21.183333,46.416667,0
17.35,46.4,0
26.283333,44.95,1
25.566667,46.016667,1
16.947351,47.415023,0
19.105867,47.686685,0
26.133333,45.583333,1
19.333333,48.016667,0
20.633333,47.0,0
24.416667,47.05,1
23.033333,44.383333,1
20.733333,47.0,0
23.333333,44.7,1
19.081849,46.839438,0
25.15,44.9,1
19.716667,47.566666999999995,0
24.8,46.733333,1
17.45,46.083333,0
26.466667,46.55,1
21.9,47.766667,0
28.316667,43.783333,1
25.7,46.966667,1
17.683332999999998,46.183333000000005,0
26.2,47.566666999999995,1
25.866667,44.433333000000005,1
16.933332999999998,47.25,0
23.633333,45.166667,1
23.083333,45.466667,1
22.783333,46.133333,1
22.616667,47.4,1
22.483333,46.416667,1
17.20134,47.809257,0
19.716667,47.45,0
21.966667,45.866667,1
17.818385,45.872787,0
22.51149,47.817686,0
17.457441,47.544062,0
25.05,44.416667,1
27.75,45.966667,1
27.966667,46.133333,1
27.55,46.933333000000005,1
24.8,44.95,1
20.15,48.1,0
19.633047,47.45533,0
23.116667,44.633333,1
24.9,46.15,1
21.783333,48.233333,0
26.283333,45.466667,1
26.516667,47.45,1
18.123268,46.2184,0
18.232845,46.075363,0
17.692870000000003,46.622354,0
21.083333,48.266667,0
19.116667,47.683333000000005,0
20.966667,46.466667,0
19.15,46.8,0
22.716667,45.566666999999995,1
22.3,47.016667,1
24.016667,46.9,1
22.8,46.266667,1
18.866667,45.983333,0
20.366667,48.05,0
27.216667,45.116667,1
21.0,48.183333000000005,0
21.35,48.133333,0
18.666667,46.066666999999995,0
24.7,44.95,1
22.3,47.016667,1
23.7,47.0,1
24.1,45.0,1
26.226944,44.094722,1
21.5,47.016667,0
26.05,44.283333,1
27.416666999999997,46.916667,1
24.55,44.8,1
17.53061,46.209077,0
24.6,45.9,1
19.783333,47.966667,0
21.8,46.316666999999995,1
22.9,47.9,1
19.916667,47.216667,0
18.016667,47.7,0
16.85,47.316666999999995,0
27.9,46.833333,1
24.15,46.683333000000005,1
26.733333,47.25,1
17.229538,46.090345,0
22.433333,46.65,1
17.45,46.883333,0
23.633333,46.883333,1
18.64336,46.474968,0
21.6,48.45,0
22.3,45.2,1
21.300278,45.763889,1
25.183333,47.75,1
18.95,47.016667,0
24.783333,46.6,1
20.316667,46.133333,1
20.983333,48.15,0
28.266667,44.816666999999995,1
26.0,47.616667,1
24.533333,45.116667,1
24.15,46.683333000000005,1
21.933333,45.766667,1
22.233333,48.116667,0
20.466667,46.983333,0
20.216667,47.55,0
17.265748000000002,47.089452,0
16.397723000000003,46.897811,0
28.166666999999997,44.15,1
22.05,46.233333,1
28.566667,44.116667,1
20.833333,46.933333000000005,0
23.383333,45.383333,1
18.0,45.95,0
24.1,45.066666999999995,1
16.494928,47.343864,0
18.757493,46.313697,0
21.933333,45.9,1
27.583333000000003,46.516667,1
25.35,44.883333,1
26.25,45.316666999999995,1
24.316667,47.15,1
26.75,45.733333,1
21.566667,47.35,0
24.483333,46.216667,1
19.216667,47.75,0
17.440001000000002,47.610414,0
18.016667,46.266667,0
24.55,46.5,1
27.083333000000003,45.733333,1
24.083333,44.266667,1
26.033333,44.466667,1
20.866667,48.1,0
19.8,47.166667,0
22.8,44.45,1
27.05,45.766667,1
27.616667,45.283333,1
22.483333,46.283333,1
25.35,46.933333000000005,1
21.1,46.033333,1
26.483333,45.0,1
24.133333,46.783333,1
19.8,47.55,0
19.947621,48.032667,0
25.05,45.016667,1
20.55,46.866667,0
18.515335,46.032286,0
21.783333,45.383333,1
27.083333000000003,45.833333,1
23.683333,46.15,1
24.916667,46.766667,1
27.55,47.45,1
23.116667,46.883333,1
23.516667,44.233333,1
23.15,45.616667,1
18.192642000000003,46.344264,0
22.893611,44.656389,1
23.166667,48.083333,1
17.369498999999998,47.529039,0
18.98638,47.689438,0
17.047898999999997,47.653928,0
22.566667,46.166667,1
23.6,44.333333,1
24.433333,44.15,1
18.366667,45.916667,0
18.544116,46.554063,0
22.6,48.033333,0
20.3,47.183333000000005,0
26.566667,44.683333000000005,1
22.1425,44.972778000000005,1
21.7,46.633333,1
24.683333,43.966667,1
20.883333,46.55,0
27.233333,46.316666999999995,1
18.397246,46.267429,0
23.933333,45.383333,1
22.233333,46.066666999999995,1
18.25,46.416667,0
26.133333,45.916667,1
22.1,48.266667,0
21.842778,45.615833,1
21.05,46.116667,1
19.959029,46.867898,0
22.05,45.716667,1
27.516667,45.666667,1
21.7,46.083333,1
20.183333,47.066666999999995,0
21.616667,48.05,0
22.966667,46.416667,1
19.316667,47.633333,0
17.3,46.866667,0
21.702222,45.179722,1
20.683333,47.883333,0
21.198333,45.963611,1
24.716667,44.933333000000005,1
21.05,46.016667,1
26.416666999999997,45.483333,1
19.583333,46.233333,0
28.333333000000003,44.733333,1
25.316667,44.15,1
27.783333,46.316666999999995,1
23.833333,47.75,1
23.7,46.9,1
17.583333,46.233333,0
21.7,48.35,0
23.283333,44.75,1
20.240861,46.409956,0
17.39274,46.360479999999995,0
18.0,47.716667,0
21.7,46.333333,1
21.4,46.033333,1
25.783333,45.916667,1
23.166667,46.366667,1
21.616667,47.966667,0
22.883333,45.8,1
16.956443,46.558856,0
19.683333,47.716667,0
26.616667,46.7,1
28.65,44.416667,1
23.583333,46.2,1
24.25,43.933333000000005,1
17.108937,46.700725,0
22.266667,46.05,1
25.416667,47.883333,1
25.183333,44.816666999999995,1
23.816667,45.033333,1
18.4,46.016667,0
18.483333,46.816666999999995,0
27.183333,46.933333000000005,1
19.611718,47.982381,0
27.833333000000003,46.183333000000005,1
19.633333,47.683333000000005,0
18.192826,47.337723,0
16.78726,47.202618,0
23.25,44.516667,1
21.934889,48.163098,0
26.7,47.633333,1
16.5,46.933333000000005,0
26.766667,46.266667,1
20.283507,46.535692,0
18.095395,46.753521,0
27.366667,46.1,1
27.233333,45.333333,1
27.483333,46.25,1
17.633333,46.833333,0
18.521721,46.111041,0
22.85,46.516667,1
28.183333,44.633333,1
26.7,46.9,1
25.366667,46.383333,1
22.616667,46.183333000000005,1
21.65,45.85,1
21.85,47.866667,0
24.833333,46.483333,1
17.079253,46.944739,0
25.816944,44.168889,1
26.583333000000003,48.016667,1
26.866667,47.683333000000005,1
24.166667,45.85,1
26.019722,44.025833,1
24.45,44.916667,1
25.083333,43.933333000000005,1
23.733333,44.966667,1
20.833333,46.8,0
22.916667,47.083333,1
24.75,44.866667,1
17.136032999999998,47.786207,0
25.945278,44.458889,1
23.5,47.516667,1
25.866667,45.833333,1
21.25,47.8,0
16.993217,46.849618,0
17.927106,46.007086,0
26.85,45.216667,1
20.95,47.733333,0
22.006391,47.735236,0
17.35,46.433333000000005,0
20.783333,46.85,0
28.583333000000003,44.616667,1
21.2,46.866667,0
25.183333,46.433333000000005,1
26.483333,46.983333,1
23.583333,45.1,1
24.25,44.433333000000005,1
24.15,46.466667,1
21.916667,47.683333000000005,0
22.816667,46.066666999999995,1
22.266667,46.283333,1
19.783333,46.2,0
27.5,45.15,1
23.983333,45.183333000000005,1
24.55,46.2,1
16.886764000000003,47.619469,0
22.4,47.4,1
24.433333,46.483333,1
18.25,46.033333,0
19.240149,46.436871,0
19.166667,46.683333000000005,0
24.066667,44.883333,1
21.883333,48.05,0
20.7,47.833333,0
22.85,47.466667,1
21.033333,46.883333,0
21.083333,46.966667,0
18.63623,47.646163,0
23.65,45.15,1
18.973073,47.310319,0
27.5,44.233333,1
19.437392000000003,47.33184,0
21.35,47.966667,0
28.1,43.816666999999995,1
17.949423,46.150907,0
22.65,47.216667,1
18.095395,46.753521,0
25.45,44.55,1
27.066667,47.416667,1
23.6,44.3,1
17.531105,46.369471999999995,0
26.016667,47.45,1
18.981191,47.361733,0
20.233333,47.8,0
25.016667,44.833333,1
24.133333,44.983333,1
26.816667,44.15,1
22.016667,46.283333,1
27.016667,44.616667,1
17.136032999999998,47.786207,0
26.166667,45.85,1
26.916666999999997,46.916667,1
26.288611,44.3175,1
27.05,45.383333,1
17.433332999999998,47.683333000000005,0
22.1,46.733333,1
20.45,47.4,0
25.65,45.233333,1
20.4,46.15,1
17.2,46.4,0
26.516667,48.05,1
19.383713,47.620665,0
25.983333,45.133333,1
17.384735,46.87137,0
26.4,47.95,1
24.583333,44.466667,1
24.083333,47.3,1
22.978333,44.281667,1
24.25,47.783333,1
27.466667,45.5,1
20.983333,48.066666999999995,0
25.1,45.3,1
18.133333,46.9,0
26.9,47.15,1
27.333333000000003,46.416667,1
21.116667,45.333333,1
19.728338,46.554213,0
18.333333,47.15,0
20.433333,46.95,0
18.658765,47.193255,0
27.7,47.233333,1
22.783333,45.8,1
23.066667,47.633333,1
25.083333,46.283333,1
23.8,44.216667,1
25.833333,43.833333,1
22.020159,48.344455,0
26.583333000000003,44.75,1
22.266667,45.85,1
22.85,46.466667,1
26.633333,47.183333000000005,1
24.133333,44.883333,1
20.166667,47.683333000000005,0
26.3,44.933333000000005,1
21.033333,46.883333,0
26.0,44.466667,1
26.033333,44.466667,1
27.2,47.55,1
26.35,44.683333000000005,1
18.772387,46.871236,0
21.133333,48.333333,0
21.6,48.083333,0
21.666667,48.4,0
18.933333,46.983333,0
18.453889,45.868889,0
27.35,46.066666999999995,1
16.533333,47.066666999999995,0
26.483333,46.366667,1
22.466667,47.05,1
21.183333,48.016667,0
19.016667,47.1,0
18.766667,47.133333,0
17.3,46.866667,0
17.433769,47.039856,0
17.728548,46.134405,0
26.85,45.9,1
17.733333,47.116667,0
21.15,48.35,0
27.1,45.816666999999995,1
24.766667,47.233333,1
25.666667,46.633333,1
20.733333,47.816666999999995,0
18.35,45.783333,0
17.476352,47.084641999999995,0
26.266667,47.133333,1
18.134488,46.710147,0
21.088889,45.704444,1
26.85,47.5,1
17.583333,47.240471,0
23.05,45.966667,1
22.983333,47.15,1
20.0,47.483333,0
26.716667,44.15,1
27.566667,47.216667,1
16.595201,47.121139,0
23.766667,46.383333,1
23.45,47.333333,1
21.5825,45.43,1
24.85,44.35,1
20.3,48.116667,0
19.278494,46.456990000000005,0
21.683333,47.8,0
17.975623000000002,46.991256,0
19.866667,48.133333,0
20.283333,46.833333,0
27.85,46.35,1
25.283333,46.35,1
20.933333,47.316666999999995,0
19.279609,48.038671,0
24.166667,45.916667,1
25.598056,44.101389000000005,1
23.4,47.683333000000005,1
21.383333,45.75,1
22.883333,47.8,1
25.75,44.566666999999995,1
27.033333,48.0,1
17.35132,46.34142,0
16.2,46.933333000000005,0
22.55,46.2,1
20.233333,47.133333,0
23.7,47.466667,1
20.75,48.283333,0
25.3,46.3,1
20.466667,46.166667,0
21.066667,48.183333000000005,0
27.216667,44.95,1
27.533333,46.983333,1
26.1,45.15,1
20.8,46.766667,0
21.716667,46.733333,1
27.233333,47.65,1
24.3,46.716667,1
23.133333,45.483333,1
17.65,47.15,0
20.166667,46.483333,0
22.583333,46.466667,1
21.683333,47.716667,0
23.75,47.1,1
26.216667,44.183333000000005,1
20.166667,46.266667,0
18.966667,46.183333000000005,0
25.383333,45.55,1
27.483333,46.583333,1
17.0,46.6,0
19.695241,48.020665,0
18.564954,46.038092,0
21.05,46.766667,0
21.55,47.216667,0
22.066667,45.8,1
17.45,46.883333,0
21.65,48.1,0
23.383333,46.25,1
26.6,47.0,1
25.583333,44.55,1
24.15,46.683333000000005,1
17.866667,46.966667,0
25.433333,45.216667,1
19.527159,46.320552,0
27.083333000000003,47.75,1
26.6,45.05,1
25.716667,44.633333,1
22.166667,47.9,0
26.716667,45.466667,1
18.233333,47.633333,0
18.477029,46.557145,0
26.716667,45.883333,1
21.866667,45.516667,1
24.166667,47.066666999999995,1
23.883333,44.983333,1
22.05,47.433333000000005,1
23.1,46.383333,1
17.433332999999998,47.316666999999995,0
23.666667,44.566666999999995,1
17.109367000000002,46.760347,0
26.183333,45.35,1
26.6,46.516667,1
25.1,43.75,1
23.8,44.633333,1
27.433333,46.383333,1
20.182038,46.927783000000005,0
21.683333,47.716667,0
22.15,45.566666999999995,1
17.282178,46.54901,0
26.816667,46.266667,1
24.8,46.433333000000005,1
24.8,44.3,1
27.583333000000003,45.4,1
16.85,46.85,0
20.633333,46.483333,0
22.927778,44.140833,1
19.25,47.566666999999995,0
24.75,47.633333,1
24.716667,46.566666999999995,1
27.6,45.35,1
27.466667,45.7,1
18.7,47.15,0
22.933333,45.8,1
19.55,47.216667,0
23.85,45.066666999999995,1
22.616667,47.2,1
19.8,47.166667,0
23.1,47.766667,1
21.65,48.166667,0
20.975,45.753056,1
22.042196,48.356675,0
25.866667,45.766667,1
24.3,46.783333,1
26.216667,45.816666999999995,1
22.533333,46.416667,1
18.099667,46.086468,0
21.216667,45.75,1
16.621691000000002,47.724432,0
26.3,44.583333,1
23.05,46.366667,1
21.666667,45.7,1
26.066667,46.583333,1
23.55,45.116667,1
25.133333,43.85,1
20.9,47.633333,0
24.55,44.05,1
21.966667,45.666667,1
24.316667,44.166667,1
22.516667,47.983333,0
27.333333000000003,46.2,1
24.566667,45.166667,1
19.76838,47.369808,0
24.833333,45.15,1
28.116667,44.633333,1
18.062301,46.224573,0
27.566667,47.416667,1
26.466667,47.35,1
17.95,46.533333,0
27.366667,46.65,1
26.216667,45.25,1
21.933333,47.05,1
18.966667,46.183333000000005,0
24.966667,45.016667,1
17.366667,46.85,0
21.9,47.533333,0
26.883333,47.416667,1
27.133333,45.933333000000005,1
26.366667,44.75,1
27.616667,47.066666999999995,1
21.4,47.45,0
21.691944,44.923889,1
18.071271,47.402356,0
22.833333,47.35,1
20.1,46.366667,0
18.766667,46.316666999999995,0
24.6,43.933333000000005,1
23.2,46.25,1
26.5,47.183333000000005,1
24.816667,44.766667,1
22.166667,46.4,1
16.342493,46.7603,0
24.183333,47.383333,1
27.216667,45.733333,1
25.85,45.933333000000005,1
25.05,44.35,1
28.084721999999996,46.621111,1
25.566667,45.5,1
17.743415,45.899141,0
26.183333,44.95,1
20.133333,46.8,0
26.633333,46.583333,1
24.333333,44.566666999999995,1
20.866667,47.733333,0
19.215917,47.429768,0
21.266667,45.416667,1
27.45,46.6,1
18.345278,45.863889,0
28.316667,44.966667,1
27.083333000000003,45.9,1
23.9,44.533333,1
24.483333,46.866667,1
26.433333,46.833333,1
23.483333,44.2,1
21.216667,45.75,1
24.066667,47.033333,1
25.15,44.733333,1
27.266667,44.783333,1
27.183333,46.266667,1
19.798371,47.596753,0
18.288297,47.554818,0
27.766667,47.033333,1
17.533333,47.65,0
20.466667,47.083333,0
17.843683,47.260457,0
26.966667,45.066666999999995,1
24.083333,45.0,1
20.666667,46.05,1
23.716667,46.366667,1
18.4,45.9,0
24.516667,46.383333,1
18.648127,47.741478,0
19.7,47.366667,0
20.883333,46.55,0
19.691847,46.974128,0
28.55,44.366667,1
24.366667,46.566666999999995,1
28.583333000000003,44.616667,1
19.494099,47.809814,0
24.066667,44.516667,1
24.766667,44.483333,1
22.083333,46.716667,1
17.833333,47.733333,0
22.822222,44.353889,1
27.283333,45.416667,1
22.55,46.266667,1
17.566667000000002,46.533333,0
17.423336,47.646346,0
26.95,44.983333,1
26.583333000000003,46.9,1
27.483333,45.7,1
19.111704,47.282958,0
26.833333000000003,47.75,1
21.916667,47.683333000000005,0
22.066667,46.1,1
18.483333,46.95,0
26.583333000000003,45.116667,1
20.5,48.15,0
26.616667,47.55,1
17.356981,47.230059999999995,0
25.15,43.766667,1
20.483333,47.066666999999995,0
17.833333,46.069390000000006,0
25.883333,46.833333,1
25.016667,46.75,1
26.7,45.483333,1
19.5,47.183333000000005,0
24.916667,43.933333000000005,1
17.850309,46.117448,0
25.283333,47.483333,1
21.7,48.033333,0
27.55,46.1,1
25.183333,46.283333,1
16.869406,46.801147,0
20.383333,47.133333,0
21.25,46.65,0
27.333333000000003,46.5,1
26.55,44.166667,1
17.136032999999998,47.786207,0
28.1,43.816666999999995,1
18.7,46.35,0
20.102775,46.455827,0
28.016667,45.5,1
24.816667,46.95,1
20.4,46.016667,1
16.933332999999998,46.55,0
26.0,45.1,1
22.95,45.616667,1
23.5,44.416667,1
20.030763,47.729621,0
25.083333,45.083333,1
28.183333,44.616667,1
24.783333,46.016667,1
25.933333,46.566666999999995,1
24.433333,44.75,1
19.749239000000003,48.192005,0
20.200814,46.85092,0
21.15,47.233333,0
24.483333,45.033333,1
22.228904999999997,47.823721,0
26.983333,46.483333,1
19.35,47.383333,0
27.283333,46.766667,1
21.416667,48.116667,0
18.916667,46.533333,0
25.516667,44.6,1
20.25,46.983333,0
23.65,46.116667,1
26.833333000000003,47.4,1
18.461908,46.224186,0
17.816667000000002,47.316666999999995,0
25.783333,44.6,1
25.95,45.15,1
19.733333,47.116667,0
25.05,45.016667,1
21.783333,47.216667,0
17.981765,46.838613,0
21.85,47.983333,0
19.5,46.633333,0
17.9882,46.107507,0
20.033333,46.616667,0
16.401145,46.9973,0
19.266667,47.833333,0
18.016667,47.7,0
18.983333,47.783333,0
22.433333,45.516667,1
25.766667,46.95,1
26.55,45.1,1
26.0,47.45,1
24.85,45.983333,1
22.466667,47.683333000000005,1
25.3,44.683333000000005,1
21.983333,47.766667,0
22.483333,45.95,1
22.233333,47.05,1
20.2,48.0,0
20.966667,48.116667,0
27.233333,46.366667,1
20.783333,46.933333000000005,0
26.3,44.75,1
21.35,46.7,0
17.874045000000002,46.156906,0
24.183333,47.0,1
25.35,44.383333,1
21.066667,46.316666999999995,0
24.583333,44.783333,1
22.191066,48.321494,0
22.933333,45.016667,1
25.85,45.033333,1
24.633333,44.683333000000005,1
23.1,44.916667,1
26.233333,46.083333,1
20.95,47.533333,0
22.416667,47.566666999999995,1
28.173611,46.527221999999995,1
25.383333,45.65,1
26.15,44.916667,1
23.433333,45.016667,1
18.35,47.616667,0
18.7,45.966667,0
23.2,44.516667,1
26.566667,44.35,1
18.7,46.35,0
18.557456,47.757627,0
23.733333,45.866667,1
17.73261,47.428595,0
17.006348000000003,47.089768,0
25.633333,45.716667,1
18.283333,46.916667,0
26.9,44.85,1
21.15,48.216667,0
23.383333,47.066666999999995,1
20.75,47.883333,0
26.3,47.633333,1
17.160364,47.314201,0
23.7,44.433333000000005,1
20.783333,47.766667,0
23.0,44.566666999999995,1
26.1,47.45,1
19.933333,47.2,0
24.8,45.183333000000005,1
18.866667,48.0,0
23.366667,47.566666999999995,1
23.2,46.25,1
20.733333,47.766667,0
21.95,46.583333,1
20.233333,47.616667,0
26.2,44.95,1
28.383333,44.383333,1
21.910353,48.149908,0
24.466667,44.933333000000005,1
24.333333,44.883333,1
19.233333,46.366667,0
18.05,47.183333000000005,0
19.715811,47.427708,0
24.5,46.533333,1
17.20134,47.809257,0
26.333333000000003,47.85,1
23.766667,44.633333,1
27.2,46.0,1
16.817934,46.700045,0
19.8,47.55,0
25.366667,47.783333,1
23.416667,45.45,1
26.6,45.066666999999995,1
24.716667,46.85,1
27.566667,46.666667,1
24.55,44.716667,1
20.983333,48.516667,0
17.45,46.15,0
27.2,45.616667,1
19.233333,47.65,0
25.383333,44.016667,1
21.8,48.066666999999995,0
25.45,46.783333,1
27.233333,46.55,1
23.833333,46.2,1
21.883333,47.0,1
25.895,44.144444,1
21.033333,46.033333,1
22.016667,45.833333,1
20.466667,47.233333,0
18.916667,46.566666999999995,0
23.166667,43.9,1
20.266667,47.05,0
21.583333,48.25,0
25.383333,45.983333,1
19.992651,47.177717,0
20.55,48.35,0
17.366667,46.440593,0
25.35,45.516667,1
26.833333000000003,46.75,1
21.116667,47.316666999999995,0
17.683332999999998,45.983333,0
23.683333,44.666667,1
22.916667,46.366667,1
16.822006,47.583515000000006,0
22.1,46.283333,1
24.816667,46.733333,1
26.166667,45.1,1
18.383904,46.810385,0
21.45,47.583333,0
22.556912,48.043633,0
26.683333,45.45,1
20.7,47.833333,0
23.166667,43.9,1
16.360472,46.977115000000005,0
17.35,46.35,0
25.366667,44.2,1
23.533333,46.5,1
27.25,45.65,1
27.283333,47.566666999999995,1
23.683333,46.2,1
24.65,44.766667,1
19.486634,47.956911,0
23.1,44.616667,1
25.833333,44.416667,1
26.216667,44.4,1
23.033333,46.35,1
22.115356,47.878088,0
26.516667,45.033333,1
20.7,46.4,0
21.480832999999997,45.208889,1
23.333333,44.733333,1
25.316667,44.75,1
22.046368,48.018532,0
24.2,44.933333000000005,1
16.768042,46.864781,0
21.816667,48.116667,0
23.833333,45.166667,1
21.483333,48.45,0
21.75,46.883333,1
19.723996,47.570189,0
22.816667,48.033333,0
24.633333,45.033333,1
24.35,44.916667,1
23.7,46.85,1
28.566667,44.833333,1
22.336302,47.903827,0
23.333333,45.133333,1
17.083333,46.666667,0
21.883333,47.466667,0
27.216667,47.35,1
26.7,46.983333,1
24.3,46.783333,1
17.694305,46.30528,0
27.933333,46.95,1
21.666667,46.633333,1
18.9,47.833333,0
26.833333000000003,47.15,1
25.033333,46.516667,1
22.133333,45.233333,1
26.533333,46.233333,1
22.98,44.172222,1
26.466667,45.366667,1
16.616667,46.533333,0
18.833333,46.833333,0
23.2,47.133333,1
27.966667,46.633333,1
23.066667,45.883333,1
21.133333,46.766667,0
20.516667,46.4,0
28.033333,46.766667,1
23.133333,44.666667,1
19.7,47.666667,0
19.433333,47.05,0
24.466667,45.783333,1
24.883333,44.9,1
19.281795,47.672359,0
21.416667,48.066666999999995,0
20.583333,48.1,0
18.517905,46.524767,0
25.716667,45.116667,1
23.033333,46.35,1
26.65,48.233333,1
25.683333,45.616667,1
22.766667,46.466667,1
25.1,45.116667,1
19.869151,47.895907,0
17.966667,46.2,0
25.166667,44.85,1
21.666667,48.4,0
18.949619,46.464764,0
25.183333,45.166667,1
24.366667,46.566666999999995,1
19.892375,47.128288,0
26.933333,46.183333000000005,1
24.316667,45.166667,1
19.654283,47.465715,0
26.45,46.416667,1
19.610309,46.874719,0
28.266667,44.95,1
26.833333000000003,45.583333,1
24.133333,45.066666999999995,1
23.166667,44.883333,1
17.466667,47.333333,0
27.016667,45.366667,1
20.65,46.3,0
26.266667,45.166667,1
26.783333,46.25,1
24.433333,46.6,1
25.166667,46.233333,1
21.990556,44.879166999999995,1
26.266667,44.6,1
25.35,46.35,1
27.966667,44.85,1
16.803736999999998,46.801316,0
19.935963,47.667724,0
26.683333,45.583333,1
23.416667,46.083333,1
18.683333,45.983333,0
19.566667,46.2,0
19.891719,47.827337,0
19.116667,47.433333000000005,0
17.686138,46.326403000000006,0
27.7,44.083333,1
21.705278,44.973333,1
23.633333,45.033333,1
23.0,45.583333,1
18.689383,46.799145,0
28.183333,44.616667,1
19.216667,46.816666999999995,0
27.1,46.483333,1
27.516667,44.8,1
